# object_id        ra                   dec                   BD_chi2_min          BD_chi2_template   QSO_chi2_min          QSO_z                R_chi2_best             F_test_value         BIC_value            QSO_EBV   QSO_EMline   Data_Points   QSO_Par   Prioritization   r_flux                  i_flux                  z_flux                  mag_g_delve   magerr_g_delve   mag_i_delve   magerr_i_delve   mag_r_delve   magerr_r_delve   mag_z_delve   magerr_z_delve   w1mpro   w1sigmpro   w2mpro   w2sigmpro   ypetromag      ypetromagerr   jpetromag      jpetromagerr   hpetromag      hpetromagerr   kspetromag     kspetromagerr   mag_g_decals   snr_g_decals   mag_r_decals   snr_r_decals   mag_i_decals   snr_i_decals   mag_z_decals   snr_z_decals   E(B-V)                 Separation             
  11192700636931   23.696716171695968   -70.8598617121967     37.341940223345084   MD3                4.6713052699517466    5.4                  0.12509540859452675     27.97559402811696    30.724724804338027   0.0       -2.0         7.0           3.0       2.0              0.0015639180784611827   0.006602816075993279    0.011513007829311339    99.0          99.0             21.850677     0.049504         23.414465     0.115546         21.247028     0.046499         18.719   0.159       18.094   ""          20.550417      0.364471       20.002953      0.482454       ""             ""             ""             ""              25.057135      2.5715108      22.83165       10.006171      21.619202      27.601097      20.950972      47.94472       0.031320713460445404   0.016452371880177306   
  11187100363725   25.444639718631308   -69.20506033745582    116.34626411613205   MD2                3.3252629463996506    5.8                  0.0285807453437483      135.95436269736587   111.07509102067709   0.1       0.0          7.0           3.0       2.0              7.340965786638919E-4    0.003667086885795385    0.009425552135958068    99.0          99.0             22.489197     0.108023         24.235617     0.138316         21.464233     0.090829         17.332   0.048       16.545   0.067       ""             ""             20.239517      0.326087       ""             ""             18.846163      0.553101        26.703846      1.3406202      24.045849      12.573074      22.206581      26.959429      21.394342      32.725437      0.02342469058930874    0.04510285829330695    
  11153100267128   17.873346973347207   -61.236541459513205   62.36465250129007    BD4                4.072325948208005     4.5                  0.06529862325655972     57.25703423001604    56.34641640402675    0.25      -2.0         7.0           3.0       2.0              0.0015616697573054483   0.005276471539958269    0.00797050062183633     99.0          99.0             22.094141     0.166008         23.416027     0.243318         21.646286     0.14204          16.567   0.033       15.963   0.052       ""             ""             19.861916      0.315696       ""             ""             18.049467      0.363618        25.706982      1.6407399      23.033785      13.928513      21.968876      29.411417      21.072721      40.796803      0.0222048070281744     0.013711942316260666   
  11136904032641   21.955868627288044   -58.70739608462455    31.741634251659008   MD2                3.5793980418316136    5.15                 0.11276665887625281     31.47147747269426    26.216326060772083   0.1       2.0          7.0           3.0       2.0              0.0010346360344355824   0.005317369008304323    0.0067736881729170036   99.0          99.0             22.085758     0.124708         23.863031     0.209962         21.822937     0.13202          17.716   0.081       17.155   0.14        ""             ""             20.459476      0.369425       ""             ""             18.865278      0.495323        25.986483      2.1672456      23.5526        16.952738      22.34725       20.780737      21.698715      29.403166      0.02259804867208004    0.03741638939200769    
  11109500432206   27.56142888734663    -53.6373123003373     69.36303404355859    BD3                4.390943512410597     4.85                 0.063303798240042       59.18736175722631    63.02618038209267    0.25      2.0          7.0           3.0       2.0              8.897295197950391E-4    0.00364727407777909     0.0069525480657770256   99.0          99.0             22.495079     0.220722         24.026855     0.276163         21.79464      0.257881         16.862   0.038       16.146   0.058       ""             ""             21.136475      0.843935       ""             ""             17.907175      0.284283        26.020111      2.792852       24.215422      12.485686      22.913311      15.343466      22.02086       26.6215        0.01934991404414177    0.030315063962926485   
  11089100418015   26.540662495314454   -50.039921379157846   50.828654962496195   BD4                4.891709272282749     4.65                 0.0962392035731043      37.56310371959343    43.99103554115813    0.25      0.0          7.0           3.0       2.0              ""                      0.0039047748730212497   0.0073141186296882274   99.0          99.0             22.42101      0.204516         99.0          99.0             21.739595     0.167125         16.374   0.027       15.776   0.04        ""             ""             19.593098      0.240017       19.017492      0.301966       17.96766       0.349713        25.942574      2.1763875      23.98514       9.939346       22.833422      11.780768      22.001108      17.061495      0.022613054141402245   0.01799815545252431    
  11088800484882   16.84624688827663    -50.579929455638336   42.08932242168464    BD4                3.331572155422961     5.65                 0.0791548061060379      46.533886655492445   36.811840117206366   0.1       -2.0         7.0           3.0       2.0              6.256277445173186E-4    0.002669918471672325    0.006009141075712885    99.0          99.0             22.833755     0.187889         24.40921      0.261376         21.952969     0.206784         17.712   0.074       17.154   0.14        ""             ""             20.441277      0.491912       ""             ""             18.75171       0.478368        26.4458        2.0777757      23.854713      15.146707      22.700638      24.91129       21.73485       32.197407      0.012497304938733578   0.020934649926846297   
  11078100365564   17.499619854309426   -49.73365222338319    68.01154619776894    BD4                3.3740597441373192    4.75                 0.049610102001298166    95.78592460602407    62.55804491195179    0.25      0.0          8.0           3.0       2.0              9.821874938990183E-4    0.004260317832662228    0.006301309336287308    99.0          99.0             22.326395     0.186953         23.919514     0.325722         21.901423     0.20111          16.593   0.034       16.078   0.056       ""             ""             20.411697      0.571903       19.268597      0.531423       18.327993      0.409535        26.476355      1.6860272      24.101574      10.254493      22.776405      18.604576      21.724312      23.978167      0.008640295825898647   0.05095253736355689    
  11078300155809   25.313493061879356   -49.410659710853395   43.16619477963985    BD4                4.987590004448906     5.6                  0.11554388868210817     30.618879852703063   36.23269462613563    0.1       -2.0         7.0           3.0       2.0              9.082788470479852E-4    0.0031108366005131107   0.0073881890551467455   99.0          99.0             22.667807     0.234258         24.004452     0.275203         21.728655     0.150727         17.529   0.061       17.023   0.122       ""             ""             ""             ""             19.360767      0.362838       18.82395       0.434704        26.3297        1.8803262      23.961214      9.646565       22.760935      12.739422      21.854439      22.929182      0.029975105077028275   0.07586537756387046    
  11067000410151   19.719396393725315   -48.13241983397057    60.93168305810596    BD4                4.887444323353972     5.65                 0.08021187136244348     45.86793017115501    54.09832858569667    0.1       -2.0         7.0           3.0       2.0              6.433320678521868E-4    0.002973683889623101    0.006898838843982564    99.0          99.0             22.716763     0.147497         24.378912     0.234919         21.80306      0.191304         17.638   0.075       17.101   0.144       ""             ""             20.599094      0.553601       ""             ""             18.527102      0.363917        27.123936      0.85706633     23.814064      12.686239      22.70605       23.273018      21.85502       20.86878       0.00912906602025032    0.055796105369259705   
  11067200351375   26.372944499994407   -48.994781576260124   70.37914993660078    BD4                5.090578046496628     4.5                  0.07233076914231476     51.30149958905843    63.342661741048836   0.25      2.0          7.0           3.0       2.0              ""                      0.004158416640001994    0.007513148968708963    99.0          99.0             22.35268      0.159465         99.0          99.0             21.710445     0.169785         16.39    0.029       16.042   0.052       ""             ""             20.14247       0.377511       19.23187       0.344458       18.028822      0.306166        27.424603      0.5214515      24.38351       5.180539       22.877285      11.161592      22.012985      17.07832       0.020158547908067703   0.5225190102557785     
  11055600305757   26.02435262549815    -47.39499580347692    31.039403835552907   MD2                3.1573850121281724    5.599999999999996    0.10172183167099574     35.322925416221466   25.93610867436942    0.0       0.0          7.0           1.0       2.0              5.49929731383934E-4     0.004284636666278018    0.009064903809023805    99.0          99.0             22.320215     0.101984         24.549232     0.313058         21.506592     0.102128         18.317   0.133       18.032   ""          ""             ""             20.258322      0.474386       20.20358       0.782125       ""             ""              26.321806      2.446137       24.256538      11.083527      22.316977      35.139034      21.449192      35.493954      0.017813701182603836   0.02763017410185885    
  11055300438086   16.544455801592726   -46.21526476777865    38.373260498795986   MD2                5.234599393336627     5.399999999999997    0.1364126823025859      25.322786800184296   31.19275095640405    0.0       0.0          7.0           1.0       2.0              8.423969776122696E-4    0.006693110576233993    0.012517695993229959    99.0          99.0             21.83593      0.067753         24.086208     0.201896         21.156189     0.080683         18.233   0.135       17.874   ""          ""             ""             19.677864      0.305566       19.367167      0.3169         ""             ""              26.02006       2.8827884      23.679893      18.411537      21.824278      51.48206       21.051907      66.439735      0.01174137368798256    0.03525842970695542    
  11031000325678   19.110045797841476   -42.55476317870472    56.68453114393126    BD3                2.6584075588946092    4.65                 0.046898289625867756    81.29095691783425    52.080213435981335   0.25      2.0          7.0           3.0       2.0              ""                      0.0024269252492052865   0.006013598099689076    99.0          99.0             22.937359     0.205915         99.0          99.0             21.952164     0.21911          16.624   0.035       16.156   0.062       ""             ""             20.868769      0.555185       18.960857      0.365722       18.170385      0.377391        28.362343      0.27661902     24.668566      5.56333        23.194687      15.992592      22.104576      17.434855      0.00930172111839056    0.05187400990114716    
  10992700279122   20.98111674781355    -40.042210568667656   43.30645547399614    BD4                4.283133976814717     5.8                  0.09890289865414117     36.44370846993892    37.077411348126105   0.1       0.0          7.0           3.0       2.0              6.119872862862363E-4    0.002323220332920958    0.005903380820818116    99.0          99.0             22.984774     0.181204         24.433144     0.286846         21.972248     0.160351         17.636   0.072       16.927   0.124       ""             ""             20.44481       0.250375       ""             ""             18.782505      0.462856        26.9318        0.8042865      23.972824      11.315205      22.689196      20.73045       22.020182      24.358768      0.015087771229445934   0.026099216310466286   
  10839300192204   26.02778542668162    -22.580040348835865   33.859589929305336   MD2                5.055066524567085     5.45                 0.14929497182693124     22.792596904314777   26.85861325568294    0.1       0.0          7.0           3.0       2.0              8.267808330769491E-4    0.004090899401690552    0.006616312355025114    99.0          99.0             22.370453     0.106364         24.106524     0.293395         21.84846      0.156788         17.66    0.085       17.14    0.17        ""             ""             20.464798      0.411488       ""             ""             18.881142      0.571561        26.039944      2.597828       23.828945      15.476541      22.486319      31.923283      21.783224      30.894278      0.012026259675621986   0.01280619188892961    
  10826500158893   24.612131862611626   -20.38131329611322    38.767762275848064   MD2                4.523340391255482     5.45                 0.11667788197498        30.282418675184267   32.29851173553727    0.1       -2.0         7.0           3.0       2.0              9.161504515677762E-4    0.003802174107426048    0.007276323512826233    99.0          99.0             22.44992      0.109066         23.995083     0.210139         21.74522      0.112818         17.652   0.088       17.051   0.153       ""             ""             20.47437       0.38247        ""             ""             18.6686        0.425911        26.979397      0.987547       23.592117      18.576178      22.4509        29.495783      21.685871      31.727732      0.013785295188426971   0.03958362232000978    
  10813300412664   15.763067919217209   -19.489840135127068   31.707368502909674   MD2                4.017233573353443     5.55                 0.12669716103954812     27.5713467230052     25.744224780500918   0.1       -2.0         7.0           3.0       2.0              8.139362669862658E-4    0.0027353871348226528   0.006883206518643204    99.0          99.0             22.807453     0.235237         24.123524     0.22818          21.805523     0.21951          17.842   0.113       17.262   0.199       ""             ""             20.515469      0.262065       ""             ""             18.759806      0.497899        26.541027      1.8618778      23.974936      14.74199       22.96928       20.467697      22.091167      25.44534       0.014438740909099579   0.012835240973365851   
  10711200264712   24.026214021193137   -8.987277707050481    45.41742909042773    MD2                2.5262769557861224    5.45                 0.05562351296362932     67.91203480110092    40.94524198558629    0.1       2.0          7.0           3.0       2.0              7.23820368320403E-4     0.0050859958327816425   0.006442493662405165    99.0          99.0             22.13406      0.153914         24.250923     0.347823         21.877365     0.183507         17.71    0.103       16.859   0.141       ""             ""             20.292173      0.286837       ""             ""             18.845606      0.423511        26.006453      2.2012877      23.849567      13.868731      22.61567       26.227404      21.979416      26.704643      0.03031853213906288    0.03968538816784784    
  10672900338525   25.288208534809392   -5.422158435950195    70.32274717961917    BD4                3.818052782076514     5.8                  0.054293282546604725    87.09242406200173    64.42525285586281    0.1       -2.0         8.0           3.0       2.0              8.81430349290147E-4     0.003272984887309821    0.010203491334871325    99.0          99.0             22.61264      0.129576         24.03703      0.291992         21.378128     0.078407         17.403   0.073       16.505   0.108       ""             ""             19.487545      0.182457       18.962208      0.213236       18.582935      0.386119        26.288284      2.1783216      24.426403      9.4189415      22.259298      27.651562      21.257257      53.67267       0.02913496270775795    0.014040981944254856   
  10660000322307   24.665524            -4.489055901984415    39.519982647027526   BD4                4.090212020282364     4.5                  0.10349731316468601     34.64834629702085    33.483860477689845   0.25      0.0          7.0           3.0       2.0              ""                      0.0028224769245995505   0.005823284388179006    99.0          99.0             22.773424     0.25577          99.0          99.0             21.98708      0.206268         16.966   0.05        16.429   0.093       ""             ""             20.498173      0.361384       19.145918      0.288738       18.516623      0.392971        26.271046      1.3578463      23.958961      8.17084        22.82809       13.02871       21.920198      16.462297      0.025171775370836258   0.03483613148042635    
  10634400305910   23.994275            -1.3183810111168839   35.37672990182905    BD4                3.2014862703334668    5.65                 0.09049695320109119     40.20038309037535    30.22933348244027    0.1       -2.0         7.0           3.0       2.0              5.74726470315607E-4     0.002224772460781478    0.006260104745708671    99.0          99.0             23.031786     0.258229         24.501347     0.32502          21.908546     0.167128         17.874   0.109       17.456   0.262       ""             ""             20.452732      0.399042       ""             ""             18.93348       0.46443         27.07573       0.8215432      24.24918       7.770243       23.120905      16.037872      22.090721      24.272463      0.03661937639117241    0.05556430695478915    
  10621700405344   24.651090999999997   -0.6165840008106329   40.17724212200499    BD4                4.738111069317338     4.75                 0.11793022166452495     37.397953038903424   33.35968951100782    0.25      -2.0         8.0           3.0       2.0              9.675423868089522E-4    0.0036594414250226415   0.00618342076407255     99.0          99.0             22.491463     0.239674         23.935825     0.292173         21.921928     0.182097         16.767   0.046       16.099   0.07        ""             ""             19.977606      0.332937       18.708384      0.255691       17.953825      0.297866        26.697662      2.9603739      24.30399       11.394577      22.862423      18.370617      21.84926       27.702654      0.030817341059446335   0.03245258215988946    
  10621700339736   25.22738854844441    -0.7353144961317497   43.14439030421843    BD4                2.368964481798575     5.15                 0.054907821505753206    68.84936627072123    38.82951567336454    0.25      -2.0         7.0           3.0       2.0              ""                      0.0037908447611401806   0.006850356922138341    99.0          99.0             22.45316      0.218374         99.0          99.0             21.810717     0.186753         16.439   0.038       15.682   0.053       ""             ""             19.742718      0.260846       18.448463      0.242133       17.840605      0.317848        25.690674      2.2435622      24.286684      7.0843005      22.827198      14.413247      21.983038      19.053822      0.03154692053794861    0.07699017321643087    
  10608900331877   26.117093500000003   -0.1843945001864569   39.303950410383095   MD2                3.2518724885782913    5.65                 0.08273653041550831     44.346238111650756   34.10616777274949    0.1       -2.0         7.0           3.0       2.0              5.808430537025746E-4    0.002542967442744703    0.0066331100081120685   99.0          99.0             22.886648     0.158236         24.489853     0.366163         21.845707     0.156145         17.963   0.141       17.064   0.174       ""             ""             ""             ""             19.178982      0.337739       19.488043      0.875063        26.788061      1.4874169      23.885647      18.166655      22.709997      25.810429      21.756268      59.470337      0.027810290455818176   0.06293436509946476    
  10813700307168   27.002936898242062   -19.94574152871833    40.6619853183489     BD4                4.180790870007292     5.75                 0.10281816879513485     34.90363003809179    34.53528429928629    0.1       -2.0         7.0           3.0       2.0              5.458810270708554E-4    0.0020321230406570327   0.0060922988647011565   99.0          99.0             23.130125     0.167218         24.557255     0.37912          21.938047     0.184406         17.861   0.106       17.481   0.24        ""             ""             20.467997      0.380719       ""             ""             18.974113      0.492534        25.84978       2.8420975      23.913622      12.372505      22.749222      21.666857      21.776274      32.134228      0.013897659257054329   0.028392159250527807   
  10762600365395   29.644766542943778   -14.410341093244782   104.27030457186201   MD2                4.773586645491787     5.699999999999996    0.04578088330222418     83.37271348815734    97.55080777731492    0.0       0.0          7.0           1.0       2.0              6.891142013486113E-4    0.007670166650281254    0.01722077926454448     99.0          99.0             21.687988     0.064653         24.304272     0.254017         20.809868     0.072589         17.354   0.067       16.831   0.146       ""             ""             19.552324      0.241016       ""             ""             18.078789      0.347422        26.009668      2.605583       23.829329      15.635535      21.623526      74.86268       20.712399      71.80632       0.01578611321747303    0.024481842432674875   
  10673000412681   27.876445            -5.748527959869918    49.530344720471376   BD4                4.664910638639759     4.8                  0.09418288253325452     48.08820313749239    42.78599254015178    0.25      -2.0         8.0           3.0       2.0              7.549079517594562E-4    0.0034872413042997354   0.0060638325507901426   99.0          99.0             22.543795     0.175863         24.205265     0.257821         21.943132     0.192485         16.733   0.042       16.144   0.068       ""             ""             19.888317      0.327106       19.13279       0.391922       18.019066      0.345207        25.679684      2.6500216      23.762878      12.803168      22.594526      17.499718      21.576942      29.591587      0.027068791911005974   0.00915534264299013    
  10647400241159   28.245518000000033   -4.624003470754445    39.85657368282133    MD2                1.9235689149405926    5.55                 0.04826227488214006     78.88046947161705    35.98709461882542    0.1       -2.0         7.0           3.0       2.0              8.575581920461604E-4    0.003588574774663756    0.006885298926882957    99.0          99.0             22.512695     0.143641         24.066841     0.309628         21.805193     0.218669         17.626   0.086       16.938   0.155       ""             ""             20.079237      0.335773       ""             ""             18.853403      0.474434        26.09472       2.0202434      23.681847      13.254927      22.504402      24.098513      21.867386      22.360952      0.021284399554133415   0.027631667331647704   
  10647400421995   28.19341600000003    -4.615164854330075    41.643264114836484   BD4                4.741832768508385     5.4                  0.11386794165395372     31.12841228092149    34.95552119727278    0.25      -2.0         7.0           3.0       2.0              ""                      0.0023606217268744814   0.006654049081787167    99.0          99.0             22.967434     0.196996         99.0          99.0             21.842285     0.174959         16.582   0.034       15.829   0.056       ""             ""             19.991474      0.339153       18.715467      0.27133        18.309292      0.365985        27.307579      0.66401565     24.17805       8.29025        22.765316      19.916525      21.639433      28.164824      0.02128654532134533    0.008809326180487536   
  10634600379184   29.243827000000007   -3.2679507952748708   53.17034177437206    BD4                3.174019755588165     4.6                  0.05969530474445873     63.006944970346325   48.050411869728585   0.25      2.0          7.0           3.0       2.0              ""                      0.0023507194461195413   0.006011117261166046    99.0          99.0             22.971998     0.181526         99.0          99.0             21.952612     0.255543         16.716   0.04        16.161   0.076       ""             ""             20.348711      0.328646       19.15157       0.393573       18.492657      0.36029         25.893707      2.2476106      23.918678      10.846704      22.72674       18.446423      22.10812       17.807001      0.025865888223052025   0.03438294429445159    
  10647400391069   28.030598384167266   -3.0024080624342275   57.692534898209225   BD3                4.9478663272190335    4.6                  0.08576267858482702     42.64033430396696    50.79875842193488    0.25      2.0          7.0           3.0       2.0              ""                      0.004058089303370417    0.005890752822358852    99.0          99.0             22.379196     0.171617         99.0          99.0             21.974573     0.225476         16.175   0.03        15.722   0.054       ""             ""             19.707802      0.323031       18.730612      0.321142       17.839657      0.385453        25.470455      2.536083       24.034004      8.098542       22.33884       21.200682      21.673477      21.251944      0.029519159346818924   0.03730945211678369    
  10621800369526   28.631457000000008   -0.4605630013569311   35.67700409595819    MD2                4.136793859099672     5.85                 0.11595126788037467     30.497251070395755   29.594300087803205   0.1       2.0          7.0           3.0       2.0              ""                      0.0026167485970730866   0.006061911616432256    99.0          99.0             22.855595     0.135016         99.0          99.0             21.943476     0.192756         17.776   0.096       17.265   ""          ""             ""             20.769222      0.398297       20.080341      0.465835       19.68371       0.969932        25.853985      2.972004       24.379066      7.8065696      22.967028      17.52904       22.20982       21.81387       0.032977283000946045   0.021748690559089286   
  10595900347585   19.9427105           0.9122224999999986    33.95008037946641    BD4                3.7181614040829816    4.5                  0.10951848603963217     32.52351438233445    28.286008826328114   0.25      0.0          7.0           3.0       2.0              ""                      0.0035739889053373517   0.005956720188628259    99.0          99.0             22.517117     0.191667         99.0          99.0             21.962482     0.227287         16.73    0.047       16.228   0.084       ""             ""             19.997189      0.329528       18.909166      0.334581       18.396048      0.485615        26.264347      2.3208547      24.00784       10.715905      22.848814      17.400883      21.740896      34.268486      0.029477322474122047   0.13605397868200098    
  10595900400398   20.4633105           0.8873964923246547    36.49743948333285    BD4                3.3222919330865324    5.1                  0.09102808252079468     39.94248334393104    31.229237401191003   0.25      -2.0         7.0           3.0       2.0              ""                      0.002945623256181165    0.006561301581737527    99.0          99.0             22.727057     0.205077         99.0          99.0             21.857525     0.1966           16.73    0.048       16.082   0.073       ""             ""             20.037502      0.283658       18.962467      0.315791       18.051872      0.291343        26.14463       1.8858644      24.1374        10.323879      22.92421       17.80336       21.978346      25.897566      0.03327462449669838    0.02165003032561556    
  10596200362188   27.32746882746858    1.3847505033218965    39.296059900837164   MD2                5.2417021266217905    5.399999999999997    0.13339001772312856     25.987251432132005   32.10844762516006    0.0       0.0          7.0           1.0       2.0              8.579555737513046E-4    0.006923396433273892    0.014266400112878566    99.0          99.0             21.799202     0.078472         24.066338     0.232498         21.014214     0.06655          17.995   0.133       17.749   ""          ""             ""             20.250854      0.344469       19.010178      0.28882        ""             ""              25.829865      2.8257647      23.702406      17.253374      21.801182      52.435158      21.016275      70.38941       0.025779282674193382   0.017902035239894913   
  10609000348453   28.240168001699953   0.0778889999627239    46.394232706794725   BD4                2.0230433558148637    5.85                 0.043605492273150075    87.73156388061203    42.425279201924546   0.1       2.0          7.0           3.0       2.0              6.272276571503713E-4    0.002801328243952707    0.00609243353534045     99.0          99.0             22.78159      0.200087         24.406437     0.345856         21.938023     0.210495         17.652   0.093       16.692   0.118       ""             ""             20.536589      0.373245       19.698471      0.390968       ""             ""              26.797934      1.1144489      24.041748      9.313789       23.161776      13.414448      22.269281      17.868736      0.03475790470838547    0.05502164984031623    
  11192900191130   39.63529724142987    -71.40297555999416    58.27856224392431    BD4                5.186417566474192     5.35                 0.08899357442564378     40.94706528887762    51.14623452839481    0.25      -2.0         7.0           3.0       2.0              5.02947206145228E-4     0.0033086650199948796   0.008520831947542348    99.0          99.0             22.600868     0.130975         24.646194     0.227995         21.573795     0.152063         16.282   0.023       15.635   0.032       ""             ""             19.813498      0.324123       ""             ""             17.871435      0.30247         26.090057      2.0930355      23.938711      12.179259      22.606482      23.571587      21.638914      15.974219      0.03255164995789528    0.04197989131285479    
  11174900092400   31.01374801970319    -67.50264899081921    42.18712290292849    MD1                3.130298756016375     5.15                 0.07420033746361689     49.90811061959584    37.110913997856805   0.0       -2.0         7.0           3.0       2.0              0.0019758064552420147   0.0069205275201518505   0.01046188640128339     99.0          99.0             21.799652     0.049768         23.160639     0.089541         21.350975     0.044356         18.684   0.152       18.379   0.366       ""             ""             20.125221      0.208467       ""             ""             19.281496      0.60476         24.143507      2.7997067      23.12763       6.7746673      21.64293       27.806034      21.157473      35.367462      0.02862064354121685    0.11369847612613429    
  11161200251889   42.85318080980624    -64.12422495034247    48.712286671458656   BD4                4.476068359004361     5.75                 0.09188787192835611     39.53131611447867    42.29030816339898    0.1       -2.0         7.0           3.0       2.0              8.867287711853354E-4    0.0030072587694334315   0.008236828052781456    99.0          99.0             22.704573     0.153985         24.030523     0.400184         21.6106       0.139334         17.386   0.049       16.831   0.093       ""             ""             20.143145      0.229255       ""             ""             18.571344      0.356424        26.528868      1.4828721      23.686008      16.45909       22.659124      22.747572      21.685333      27.974716      0.030706293880939484   0.025229859451408432   
  11161000418341   31.994977184884263   -62.83274061723958    34.86427158595863    MD2                5.293253086860529     5.45                 0.1518245712895477      22.346196574278604   27.62510835004279    0.1       -2.0         7.0           3.0       2.0              6.349167726209075E-4    0.0030044708862888713   0.0066066667361935495   99.0          99.0             22.70558      0.136514         24.393208     0.259262         21.850044     0.200482         17.876   0.079       17.473   0.173       ""             ""             20.494593      0.342859       ""             ""             18.9248        0.564655        27.17235       0.95806175     23.909582      16.686611      22.851408      24.987524      22.085253      21.598782      0.039010509848594666   0.030741159996691192   
  11145500327643   31.742749161584335   -60.63049029462485    58.32422316677497    BD4                4.215583648102305     4.8                  0.07227843628620771     51.34154037534548    52.16272936961735    0.25      0.0          7.0           3.0       2.0              0.0010875529230538028   0.004079502466091592    0.006083781389273948    99.0          99.0             22.373482     0.195433         23.808874     0.312645         21.939566     0.238256         16.393   0.027       15.767   0.039       ""             ""             19.871096      0.323647       ""             ""             17.758915      0.241905        25.11603       2.7528455      23.227442      11.1043        22.102362      18.605446      21.07961       25.607073      0.03280290588736534    0.037953359263003826   
  11137200364381   36.71340631733655    -58.55453515233211    39.69012709493161    MD2                4.623861218912605     5.15                 0.11649902777718914     30.335050483427395   33.12035572696369    0.1       2.0          7.0           3.0       2.0              9.314621242242105E-4    0.004784775878500563    0.008002660628252506    99.0          99.0             22.200346     0.195955         23.977087     0.3173           21.641914     0.208624         17.687   0.067       17.143   0.123       ""             ""             20.890965      0.482297       ""             ""             18.516748      0.389007        ""             -0.6215564     24.744036      4.912321       23.364946      8.347903       22.074217      16.849022      0.03273162618279457    0.06590604669010199    
  11137400177121   44.68950004481036    -59.41531122839052    41.48522347325324    MD2                4.299075254083533     5.55                 0.10362907305670596     34.59920659341607    35.240238070114394   0.1       -2.0         7.0           3.0       2.0              7.893121717790628E-4    0.002993063976853058    0.008295573202220392    99.0          99.0             22.70971      0.132394         24.156878     0.2745           21.602884     0.178167         17.802   0.066       17.227   0.136       ""             ""             20.412785      0.382063       ""             ""             18.69382       0.515838        26.381916      1.7301772      23.599215      15.844016      22.456102      22.362494      21.78223       24.62544       0.020614730194211006   0.03467334920103039    
  11089300409983   33.55273958759688    -50.63717926140208    65.87461125060712    MD2                5.98067293485321      5.55                 0.09078873971796063     50.072908992158375   57.81449677407407    0.1       -2.0         8.0           3.0       2.0              9.258844707003558E-4    0.0043246603048141844   0.008378124312013234    99.0          99.0             22.31012      0.112862         23.983608     0.173826         21.592133     0.142262         17.345   0.053       16.871   0.103       ""             ""             19.90266       0.317707       19.449398      0.438858       18.52324       0.46174         26.117731      2.1922674      23.596096      16.4922        22.226362      31.207924      21.496803      36.76912       0.019428741186857224   0.019368915812910177   
  11089400424967   36.67197729660443    -50.195301010160534   41.474323817790946   MD2                1.3130136389466476    5.55                 0.031658470062468226    122.34849353450225   38.21540002978898    0.1       -2.0         7.0           3.0       2.0              ""                      0.004502200169618971    0.008968437790377409    99.0          99.0             22.266438     0.156999         99.0          99.0             21.518208     0.18919          17.419   0.055       16.722   0.088       ""             ""             19.856693      0.280679       19.292141      0.335486       18.405037      0.402644        23.554384      20.203169      22.59063       36.206818      22.332489      26.192692      21.875101      19.575651      0.026488838717341423   0.6954093767992575     
  11078500318317   32.24191764215923    -48.826996497486704   62.27692599852307    BD2                3.778265706627616     4.65                 0.06066878937982938     61.93175899649458    56.55275014284014    0.25      2.0          7.0           3.0       2.0              ""                      0.002622804982394721    0.005845838322927905    99.0          99.0             22.853085     0.231605         99.0          99.0             21.982883     0.199758         16.553   0.031       16.026   0.049       ""             ""             20.810713      0.451581       19.438646      0.290794       18.470213      0.370149        25.841845      2.2492666      24.047743      8.995808       22.828602      13.484655      21.874563      15.438181      0.01575835980474949    0.09461514547630563    
  11067300461347   30.31225181482044    -48.15605926499438    46.94682350982498    BD3                2.3168522544810926    4.6                  0.04935056477242223     77.0527704889662     42.684061106288574   0.25      2.0          7.0           3.0       2.0              ""                      0.0029934968122131253   0.006678313464967953    99.0          99.0             22.709553     0.239946         99.0          99.0             21.838333     0.220883         16.45    0.037       15.912   0.052       ""             ""             20.129955      0.292264       18.824013      0.255349       18.248062      0.375723        25.896969      1.9350799      23.559597      11.046391      22.320383      15.893935      21.380245      22.367746      0.01830744370818138    0.03407533430830014    
  11089600457349   42.24991296801484    -51.75949229965278    33.82983121699526    BD4                3.509924345807419     5.85                 0.10375234577121156     34.553345182388064   28.373996722132528   0.1       -2.0         7.0           3.0       2.0              5.88368752700136E-4     0.003249379228975097    0.00995612636230527     99.0          99.0             22.620499     0.169103         24.475876     0.317276         21.404774     0.173513         17.18    0.042       16.564   0.073       ""             ""             19.78192       0.242181       ""             ""             18.038523      0.316976        26.997301      0.9030443      24.00592       10.104702      22.55035       14.858232      21.569399      25.946962      0.024179527536034584   0.023407311360152172   
  11078800165601   43.2290454263245     -49.690534244026      90.35290226468237    BD4                3.7423698011279805    4.75                 0.04141947527224942     115.71615990147376   84.53109092187455    0.25      2.0          8.0           3.0       2.0              0.001343668079241964    0.0045487031967027785   0.0070673402420292734   99.0          99.0             22.255281     0.184688         23.57927      0.242567         21.77686      0.11623          16.514   0.042       15.988   0.075       ""             ""             20.46278       0.423282       18.754314      0.26817        17.934723      0.330053        26.11659       1.7326216      23.401539      14.278953      22.147427      19.991222      21.35454       29.121126      0.028718838468194008   0.04871251424824115    
